# ramp: 2->210Hz/30s/EASE/k2
# trim: resultant weak direction 0 deg (coil A), strength 0.00 (off)
t,state,f_hz,x_mm,y_mm,z_mm,tilt_deg,tilt_az_deg,acc_tilt_x,acc_tilt_y,cmd_tilt_x,cmd_tilt_y,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
2.0265,2,,-0.405,0.000,0.684,,,0.375,0.000,0.0000,0.0000,,,0,,0,,,,
2.0285,2,,-0.420,0.000,0.658,,,0.376,0.000,0.0000,0.0000,,,0,,0,,,,
2.0305,2,,-0.434,0.000,0.633,,,0.379,0.000,0.0000,0.0000,,,0,,0,,,,
2.0325,2,,-0.449,0.000,0.607,,,0.381,0.000,0.0000,0.0000,,,0,,0,,,,
2.0345,2,,-0.463,0.000,0.582,,,0.382,0.000,0.0000,0.0000,,,0,,0,,,,
2.0365,2,,-0.477,0.000,0.557,,,0.384,0.000,0.0000,0.0000,,,0,,0,,,,
2.0385,2,,-0.491,0.000,0.532,,,0.384,0.000,0.0000,0.0000,,,0,,0,,,,
2.0405,2,,-0.504,0.000,0.508,,,0.384,0.000,0.0000,0.0000,,,0,,0,,,,
2.0425,2,,-0.518,0.000,0.484,,,0.383,0.000,0.0000,0.0000,,,0,,0,,,,
2.0445,2,,-0.532,0.000,0.460,,,0.382,0.000,0.0000,0.0000,,,0,,0,,,,
2.0465,2,,-0.545,0.000,0.436,,,0.380,0.000,0.0000,0.0000,,,0,,0,,,,
2.0485,2,,-0.558,0.000,0.413,,,0.379,0.000,0.0000,0.0000,,,0,,0,,,,
2.0505,2,,-0.571,0.000,0.390,,,0.378,0.000,0.0000,0.0000,,,0,,0,,,,
2.0525,2,,-0.584,0.000,0.367,,,0.376,0.000,0.0000,0.0000,,,0,,0,,,,
2.0545,2,,-0.597,0.000,0.344,,,0.375,0.000,0.0000,0.0000,,,0,,0,,,,
2.0565,2,,-0.610,0.000,0.322,,,0.373,0.000,0.0000,0.0000,,,0,,0,,,,
2.0586,2,,-0.622,0.000,0.300,,,0.372,0.000,0.0000,0.0000,,,0,,0,,,,
2.0605,2,,-0.635,0.000,0.277,,,0.370,0.000,0.0000,0.0000,,,0,,0,,,,
2.0625,2,,-0.647,0.000,0.255,,,0.369,0.000,0.0000,0.0000,,,0,,0,,,,
2.0645,2,,-0.659,0.000,0.233,,,0.367,0.000,0.0000,0.0000,,,0,,0,,,,
2.0665,2,,-0.672,0.000,0.211,,,0.366,0.000,0.0000,0.0000,,,0,,0,,,,
2.0685,2,,-0.684,0.000,0.189,,,0.364,0.000,0.0000,0.0000,,,0,,0,,,,
2.0705,2,,-0.695,0.000,0.167,,,0.362,0.000,0.0000,0.0000,,,0,,0,,,,
2.0725,2,,-0.707,0.000,0.145,,,0.360,0.000,0.0000,0.0000,,,0,,0,,,,
2.0745,2,,-0.719,0.000,0.124,,,0.359,0.000,0.0000,0.0000,,,0,,0,,,,
2.0765,2,,-0.730,0.000,0.102,,,0.357,0.000,0.0000,0.0000,,,0,,0,,,,
2.0785,2,,-0.741,0.000,0.080,,,0.355,0.000,0.0000,0.0000,,,0,,0,,,,
2.0805,2,,-0.753,0.000,0.058,,,0.353,0.000,0.0000,0.0000,,,0,,0,,,,
2.0825,2,,-0.764,0.000,0.037,,,0.352,0.000,0.0000,0.0000,,,0,,0,,,,
2.0845,2,,-0.775,0.000,0.015,,,0.350,0.000,0.0000,0.0000,,,0,,0,,,,
2.0865,2,,-0.786,0.000,-0.006,,,0.348,0.000,0.0000,0.0000,,,0,,0,,,,
2.0885,2,,-0.796,0.000,-0.027,,,0.346,0.000,0.0000,0.0000,,,0,,0,,,,
2.0905,2,,-0.807,0.000,-0.048,,,0.344,0.000,0.0000,0.0000,,,0,,0,,,,
2.0925,2,,-0.818,0.000,-0.069,,,0.343,0.000,0.0000,0.0000,,,0,,0,,,,
2.0945,2,,-0.828,0.000,-0.089,,,0.341,0.000,0.0000,0.0000,,,0,,0,,,,
2.0965,2,,-0.838,0.000,-0.109,,,0.339,0.000,0.0000,0.0000,,,0,,0,,,,
2.0985,2,,-0.849,0.000,-0.129,,,0.337,0.000,0.0000,0.0000,,,0,,0,,,,
2.1005,2,,-0.859,0.000,-0.149,,,0.335,0.000,0.0000,0.0000,,,0,,0,,,,
2.1025,2,,-0.869,0.000,-0.168,,,0.333,0.000,0.0000,0.0000,,,0,,0,,,,
2.1045,2,,-0.879,0.000,-0.188,,,0.331,0.000,0.0000,0.0000,,,0,,0,,,,
2.1065,2,,-0.888,0.000,-0.207,,,0.329,0.000,0.0000,0.0000,,,0,,0,,,,
2.1085,2,,-0.898,0.000,-0.226,,,0.327,0.000,0.0000,0.0000,,,0,,0,,,,
2.1105,2,,-0.908,0.000,-0.244,,,0.325,0.000,0.0000,0.0000,,,0,,0,,,,
2.1125,2,,-0.917,0.000,-0.263,,,0.323,0.000,0.0000,0.0000,,,0,,0,,,,
2.1145,2,,-0.926,0.000,-0.281,,,0.321,0.000,0.0000,0.0000,,,0,,0,,,,
2.1165,2,,-0.936,0.000,-0.300,,,0.319,0.000,0.0000,0.0000,,,0,,0,,,,
2.1185,2,,-0.945,0.000,-0.318,,,0.317,0.000,0.0000,0.0000,,,0,,0,,,,
2.1205,2,,-0.954,0.000,-0.337,,,0.315,0.000,0.0000,0.0000,,,0,,0,,,,
2.1225,2,,-0.963,0.000,-0.355,,,0.315,0.000,0.0000,0.0000,,,0,,0,,,,
2.1245,2,,-0.972,0.000,-0.373,,,0.313,0.000,0.0000,0.0000,,,0,,0,,,,
2.1265,2,,-0.980,0.000,-0.391,,,0.311,0.000,0.0000,0.0000,,,0,,0,,,,
2.1285,2,,-0.989,0.000,-0.410,,,0.307,0.000,0.0000,0.0000,,,0,,0,,,,
2.1305,2,,-0.998,0.000,-0.428,,,0.307,0.000,0.0000,0.0000,,,0,,0,,,,
2.1325,2,,-1.006,0.000,-0.446,,,0.305,0.000,0.0000,0.0000,,,0,,0,,,,
2.1345,2,,-1.014,0.000,-0.464,,,0.301,0.000,0.0000,0.0000,,,0,,0,,,,
2.1365,2,,-1.023,0.000,-0.482,,,0.301,0.000,0.0000,0.0000,,,0,,0,,,,
2.1385,2,,-1.031,0.000,-0.499,,,0.299,0.000,0.0000,0.0000,,,0,,0,,,,
2.1405,2,,-1.039,0.000,-0.517,,,0.298,0.000,0.0000,0.0000,,,0,,0,,,,
2.1425,2,,-1.047,0.000,-0.534,,,0.295,0.000,0.0000,0.0000,,,0,,0,,,,
2.1445,2,,-1.055,0.000,-0.551,,,0.294,0.000,0.0000,0.0000,,,0,,0,,,,
2.1465,2,,-1.063,0.000,-0.568,,,0.292,0.000,0.0000,0.0000,,,0,,0,,,,
2.1485,2,,-1.070,0.000,-0.585,,,0.290,0.000,0.0000,0.0000,,,0,,0,,,,
2.1505,2,,-1.078,0.000,-0.602,,,0.288,0.000,0.0000,0.0000,,,0,,0,,,,
2.1525,2,,-1.086,0.000,-0.618,,,0.284,0.000,0.0000,0.0000,,,0,,0,,,,
2.1545,2,,-1.093,0.000,-0.634,,,0.282,0.000,0.0000,0.0000,,,0,,0,,,,
2.1565,2,,-1.101,0.000,-0.650,,,0.282,0.000,0.0000,0.0000,,,0,,0,,,,
2.1585,2,,-1.108,0.000,-0.666,,,0.280,0.000,0.0000,0.0000,,,0,,0,,,,
2.1605,2,,-1.115,0.000,-0.681,,,0.278,0.000,0.0000,0.0000,,,0,,0,,,,
2.1625,2,,-1.122,0.000,-0.697,,,0.276,0.000,0.0000,0.0000,,,0,,0,,,,
2.1645,2,,-1.129,0.000,-0.712,,,0.274,0.000,0.0000,0.0000,,,0,,0,,,,
2.1665,2,,-1.136,0.000,-0.727,,,0.272,0.000,0.0000,0.0000,,,0,,0,,,,
2.1685,2,,-1.143,0.000,-0.742,,,0.269,0.000,0.0000,0.0000,,,0,,0,,,,
2.1705,2,,-1.150,0.000,-0.757,,,0.267,0.000,0.0000,0.0000,,,0,,0,,,,
2.1725,2,,-1.156,0.000,-0.772,,,0.267,0.000,0.0000,0.0000,,,0,,0,,,,
2.1745,2,,-1.163,0.000,-0.787,,,0.265,0.000,0.0000,0.0000,,,0,,0,,,,
2.1765,2,,-1.170,0.000,-0.802,,,0.263,0.000,0.0000,0.0000,,,0,,0,,,,
2.1785,2,,-1.176,0.000,-0.817,,,0.261,0.000,0.0000,0.0000,,,0,,0,,,,
2.1805,2,,-1.182,0.000,-0.832,,,0.259,0.000,0.0000,0.0000,,,0,,0,,,,
2.1825,2,,-1.189,0.000,-0.847,,,0.257,0.000,0.0000,0.0000,,,0,,0,,,,
2.1845,2,,-1.195,0.000,-0.862,,,0.255,0.000,0.0000,0.0000,,,0,,0,,,,
2.1865,2,,-1.201,0.000,-0.876,,,0.252,0.000,0.0000,0.0000,,,0,,0,,,,
2.1885,2,,-1.207,0.000,-0.891,,,0.252,0.000,0.0000,0.0000,,,0,,0,,,,
2.1905,2,,-1.213,0.000,-0.906,,,0.250,0.000,0.0000,0.0000,,,0,,0,,,,
2.1925,2,,-1.219,0.000,-0.920,,,0.248,0.000,0.0000,0.0000,,,0,,0,,,,
2.1945,2,,-1.225,0.000,-0.934,,,0.246,0.000,0.0000,0.0000,,,0,,0,,,,
2.1965,2,,-1.231,0.000,-0.948,,,0.244,0.000,0.0000,0.0000,,,0,,0,,,,
2.1985,2,,-1.237,0.000,-0.962,,,0.242,0.000,0.0000,0.0000,,,0,,0,,,,
2.2005,2,,-1.242,0.000,-0.975,,,0.241,0.000,0.0000,0.0000,,,0,,0,,,,
2.2025,2,,-1.248,0.000,-0.989,,,0.239,0.000,0.0000,0.0000,,,0,,0,,,,
2.2045,2,,-1.253,0.000,-1.002,,,0.237,0.000,0.0000,0.0000,,,0,,0,,,,
2.2065,2,,-1.259,0.000,-1.015,,,0.235,0.000,0.0000,0.0000,,,0,,0,,,,
2.2085,2,,-1.264,0.000,-1.028,,,0.232,0.000,0.0000,0.0000,,,0,,0,,,,
2.2105,2,,-1.269,0.000,-1.041,,,0.230,0.000,0.0000,0.0000,,,0,,0,,,,
2.2125,2,,-1.274,0.000,-1.053,,,0.228,0.000,0.0000,0.0000,,,0,,0,,,,
2.2145,2,,-1.280,0.000,-1.066,,,0.228,0.000,0.0000,0.0000,,,0,,0,,,,
2.2165,2,,-1.285,0.000,-1.078,,,0.227,0.000,0.0000,0.0000,,,0,,0,,,,
2.2185,2,,-1.290,0.000,-1.090,,,0.225,0.000,0.0000,0.0000,,,0,,0,,,,
2.2205,2,,-1.295,0.000,-1.103,,,0.223,0.000,0.0000,0.0000,,,0,,0,,,,
2.2225,2,,-1.300,0.000,-1.115,,,0.221,0.000,0.0000,0.0000,,,0,,0,,,,
2.2245,2,,-1.304,0.000,-1.127,,,0.218,0.000,0.0000,0.0000,,,0,,0,,,,
2.2265,2,,-1.309,0.000,-1.139,,,0.218,0.000,0.0000,0.0000,,,0,,0,,,,
2.2285,2,,-1.314,0.000,-1.151,,,0.216,0.000,0.0000,0.0000,,,0,,0,,,,
2.2305,2,,-1.318,0.000,-1.163,,,0.215,0.000,0.0000,0.0000,,,0,,0,,,,
2.2325,2,,-1.323,0.000,-1.175,,,0.213,0.000,0.0000,0.0000,,,0,,0,,,,
2.2345,2,,-1.327,0.000,-1.187,,,0.210,0.000,0.0000,0.0000,,,0,,0,,,,
2.2365,2,,-1.332,0.000,-1.199,,,0.208,0.000,0.0000,0.0000,,,0,,0,,,,
2.2385,2,,-1.336,0.000,-1.210,,,0.207,0.000,0.0000,0.0000,,,0,,0,,,,
2.2405,2,,-1.341,0.000,-1.222,,,0.207,0.000,0.0000,0.0000,,,0,,0,,,,
2.2425,2,,-1.345,0.000,-1.234,,,0.205,0.000,0.0000,0.0000,,,0,,0,,,,
2.2445,2,,-1.349,0.000,-1.245,,,0.204,0.000,0.0000,0.0000,,,0,,0,,,,
2.2465,2,,-1.353,0.000,-1.256,,,0.202,0.000,0.0000,0.0000,,,0,,0,,,,
2.2485,2,,-1.357,0.000,-1.268,,,0.199,0.000,0.0000,0.0000,,,0,,0,,,,
2.2505,2,,-1.361,0.000,-1.279,,,0.199,0.000,0.0000,0.0000,,,0,,0,,,,
2.2525,2,,-1.365,0.000,-1.289,,,0.197,0.000,0.0000,0.0000,,,0,,0,,,,
2.2545,2,,-1.369,0.000,-1.300,,,0.196,0.000,0.0000,0.0000,,,0,,0,,,,
2.2565,2,,-1.373,0.000,-1.311,,,0.193,0.000,0.0000,0.0000,,,0,,0,,,,
2.2585,2,,-1.377,0.000,-1.321,,,0.191,0.000,0.0000,0.0000,,,0,,0,,,,
2.2605,2,,-1.380,0.000,-1.331,,,0.191,0.000,0.0000,0.0000,,,0,,0,,,,
2.2625,2,,-1.384,0.000,-1.341,,,0.190,0.000,0.0000,0.0000,,,0,,0,,,,
2.2645,2,,-1.388,0.000,-1.351,,,,,0.0000,0.0000,,,0,,0,,,,
2.2665,2,,-1.391,0.000,-1.361,,,,,0.0000,0.0000,,,0,,0,,,,
2.2686,2,,-1.395,0.000,-1.371,,,,,0.0000,0.0000,,,0,,0,,,,
2.2706,2,,-1.398,0.000,-1.380,,,,,0.0000,0.0000,,,0,,0,,,,
2.2726,2,,-1.401,0.000,-1.390,,,,,0.0000,0.0000,,,0,,0,,,,
2.2745,2,,-1.405,0.000,-1.399,,,,,0.0000,0.0000,,,0,,0,,,,
2.2765,2,,-1.408,0.000,-1.409,,,,,0.0000,0.0000,,,0,,0,,,,
2.2785,2,,-1.411,0.000,-1.418,,,,,0.0000,0.0000,,,0,,0,,,,
2.2806,2,,-1.415,0.000,-1.428,,,,,0.0000,0.0000,,,0,,0,,,,
2.2826,2,,-1.418,0.000,-1.437,,,,,0.0000,0.0000,,,0,,0,,,,
2.2846,2,,-1.421,0.000,-1.446,,,,,0.0000,0.0000,,,0,,0,,,,
2.2866,2,,-1.424,0.000,-1.456,,,,,0.0000,0.0000,,,0,,0,,,,
2.2885,2,,-1.427,0.000,-1.465,,,,,0.0000,0.0000,,,0,,0,,,,
2.2905,2,,-1.430,0.000,-1.474,,,,,0.0000,0.0000,,,0,,0,,,,
2.2925,2,,-1.433,0.000,-1.483,,,,,0.0000,0.0000,,,0,,0,,,,
2.2945,2,,-1.435,0.000,-1.492,,,,,0.0000,0.0000,,,0,,0,,,,
2.2965,2,,-1.438,0.000,-1.501,,,,,0.0000,0.0000,,,0,,0,,,,
2.2985,2,,-1.441,0.000,-1.510,,,,,0.0000,0.0000,,,0,,0,,,,
2.3005,2,,-1.444,0.000,-1.519,,,,,0.0000,0.0000,,,0,,0,,,,
2.3025,2,,-1.446,0.000,-1.527,,,,,0.0000,0.0000,,,0,,0,,,,
2.3046,2,,-1.449,0.000,-1.536,,,,,0.0000,0.0000,,,0,,0,,,,
2.3065,2,,-1.451,0.000,-1.544,,,,,0.0000,0.0000,,,0,,0,,,,
2.3085,2,,-1.454,0.000,-1.552,,,,,0.0000,0.0000,,,0,,0,,,,
2.3105,2,,-1.456,0.000,-1.560,,,,,0.0000,0.0000,,,0,,0,,,,
2.3125,2,,-1.459,0.000,-1.568,,,,,0.0000,0.0000,,,0,,0,,,,
2.3145,2,,-1.461,0.000,-1.576,,,,,0.0000,0.0000,,,0,,0,,,,
2.3165,2,,-1.463,0.000,-1.583,,,,,0.0000,0.0000,,,0,,0,,,,
2.3185,2,,-1.466,0.000,-1.591,,,,,0.0000,0.0000,,,0,,0,,,,
2.3205,2,,-1.468,0.000,-1.598,,,,,0.0000,0.0000,,,0,,0,,,,
2.3225,2,,-1.470,0.000,-1.606,,,,,0.0000,0.0000,,,0,,0,,,,
2.3245,2,,-1.472,0.000,-1.613,,,,,0.0000,0.0000,,,0,,0,,,,
2.3265,2,,-1.474,0.000,-1.620,,,,,0.0000,0.0000,,,0,,0,,,,
2.3285,2,,-1.476,0.000,-1.627,,,,,0.0000,0.0000,,,0,,0,,,,
2.3305,2,,-1.478,0.000,-1.635,,,,,0.0000,0.0000,,,0,,0,,,,
2.3325,2,,-1.480,0.000,-1.642,,,,,0.0000,0.0000,,,0,,0,,,,
2.3345,2,,-1.482,0.000,-1.649,,,,,0.0000,0.0000,,,0,,0,,,,
2.3365,2,,-1.484,0.000,-1.656,,,,,0.0000,0.0000,,,0,,0,,,,
2.3385,2,,-1.486,0.000,-1.663,,,,,0.0000,0.0000,,,0,,0,,,,
2.3405,2,,-1.488,0.000,-1.670,,,,,0.0000,0.0000,,,0,,0,,,,
2.3425,2,,-1.490,0.000,-1.677,,,,,0.0000,0.0000,,,0,,0,,,,
2.3445,2,,-1.491,0.000,-1.684,,,,,0.0000,0.0000,,,0,,0,,,,
2.3465,2,,-1.493,0.000,-1.691,,,,,0.0000,0.0000,,,0,,0,,,,
2.3485,2,,-1.495,0.000,-1.698,,,,,0.0000,0.0000,,,0,,0,,,,
2.3505,2,,-1.496,0.000,-1.704,,,,,0.0000,0.0000,,,0,,0,,,,
2.3525,2,,-1.498,0.000,-1.711,,,,,0.0000,0.0000,,,0,,0,,,,
2.3545,2,,-1.500,0.000,-1.717,,,,,0.0000,0.0000,,,0,,0,,,,
2.3565,2,,-1.501,0.000,-1.724,,,,,0.0000,0.0000,,,0,,0,,,,
2.3585,2,,-1.503,0.000,-1.730,,,,,0.0000,0.0000,,,0,,0,,,,
2.3605,2,,-1.504,0.000,-1.736,,,,,0.0000,0.0000,,,0,,0,,,,
2.3625,2,,-1.505,0.000,-1.742,,,,,0.0000,0.0000,,,0,,0,,,,
2.3645,2,,-1.507,0.000,-1.748,,,,,0.0000,0.0000,,,0,,0,,,,
2.3665,2,,-1.508,0.000,-1.753,,,,,0.0000,0.0000,,,0,,0,,,,
2.3685,2,,-1.509,0.000,-1.759,,,,,0.0000,0.0000,,,0,,0,,,,
2.3706,2,,-1.511,0.000,-1.764,,,,,0.0000,0.0000,,,0,,0,,,,
2.3725,2,,-1.512,0.000,-1.770,,,,,0.0000,0.0000,,,0,,0,,,,
2.3746,2,,-1.513,0.000,-1.775,,,,,0.0000,0.0000,,,0,,0,,,,
2.3766,2,,-1.514,0.000,-1.781,,,,,0.0000,0.0000,,,0,,0,,,,
2.3785,2,,-1.515,0.000,-1.786,,,,,0.0000,0.0000,,,0,,0,,,,
2.3805,2,,-1.516,0.000,-1.791,,,,,0.0000,0.0000,,,0,,0,,,,
2.3825,2,,-1.517,0.000,-1.796,,,,,0.0000,0.0000,,,0,,0,,,,
2.3845,2,,-1.519,0.000,-1.802,,,,,0.0000,0.0000,,,0,,0,,,,
2.3865,2,,-1.520,0.000,-1.807,,,,,0.0000,0.0000,,,0,,0,,,,
2.3885,2,,-1.520,0.000,-1.812,,,,,0.0000,0.0000,,,0,,0,,,,
2.3905,2,,-1.521,0.000,-1.817,,,,,0.0000,0.0000,,,0,,0,,,,
2.3925,2,,-1.522,0.000,-1.822,,,,,0.0000,0.0000,,,0,,0,,,,
2.3945,2,,-1.523,0.000,-1.827,,,,,0.0000,0.0000,,,0,,0,,,,
2.3965,2,,-1.524,0.000,-1.832,,,,,0.0000,0.0000,,,0,,0,,,,
2.3985,2,,-1.525,0.000,-1.837,,,,,0.0000,0.0000,,,0,,0,,,,
2.4006,2,,-1.526,0.000,-1.842,,,,,0.0000,0.0000,,,0,,0,,,,
2.4026,2,,-1.526,0.000,-1.847,,,,,0.0000,0.0000,,,0,,0,,,,
2.4046,2,,-1.527,0.000,-1.852,,,,,0.0000,0.0000,,,0,,0,,,,
2.4065,2,,-1.528,0.000,-1.856,,,,,0.0000,0.0000,,,0,,0,,,,
2.4085,2,,-1.528,0.000,-1.861,,,,,0.0000,0.0000,,,0,,0,,,,
2.4105,2,,-1.529,0.000,-1.865,,,,,0.0000,0.0000,,,0,,0,,,,
2.4125,2,,-1.530,0.000,-1.870,,,,,0.0000,0.0000,,,0,,0,,,,
2.4145,2,,-1.530,0.000,-1.874,,,,,0.0000,0.0000,,,0,,0,,,,
2.4165,2,,-1.531,0.000,-1.878,,,,,0.0000,0.0000,,,0,,0,,,,
2.4185,2,,-1.531,0.000,-1.882,,,,,0.0000,0.0000,,,0,,0,,,,
2.4205,2,,-1.532,0.000,-1.886,,,,,0.0000,0.0000,,,0,,0,,,,
2.4225,2,,-1.532,0.000,-1.890,,,,,0.0000,0.0000,,,0,,0,,,,
2.4246,2,,-1.532,0.000,-1.893,,,,,0.0000,0.0000,,,0,,0,,,,
2.4266,2,,-1.533,0.000,-1.897,,,,,0.0000,0.0000,,,0,,0,,,,
2.4286,2,,-1.533,0.000,-1.901,,,,,0.0000,0.0000,,,0,,0,,,,
2.4306,2,,-1.534,0.000,-1.904,,,,,0.0000,0.0000,,,0,,0,,,,
2.4326,2,,-1.534,0.000,-1.908,,,,,0.0000,0.0000,,,0,,0,,,,
2.4346,2,,-1.534,0.000,-1.912,,,,,0.0000,0.0000,,,0,,0,,,,
2.4366,2,,-1.534,0.000,-1.915,,,,,0.0000,0.0000,,,0,,0,,,,
2.4386,2,,-1.535,0.000,-1.919,,,,,0.0000,0.0000,,,0,,0,,,,
2.4406,2,,-1.535,0.000,-1.922,,,,,0.0000,0.0000,,,0,,0,,,,
2.4426,2,,-1.535,0.000,-1.926,,,,,0.0000,0.0000,,,0,,0,,,,
2.4446,2,,-1.535,0.000,-1.929,,,,,0.0000,0.0000,,,0,,0,,,,
2.4466,2,,-1.535,0.000,-1.933,,,,,0.0000,0.0000,,,0,,0,,,,
2.4486,2,,-1.536,0.000,-1.936,,,,,0.0000,0.0000,,,0,,0,,,,
2.4506,2,,-1.536,0.000,-1.939,,,,,0.0000,0.0000,,,0,,0,,,,
2.4526,2,,-1.536,0.000,-1.943,,,,,0.0000,0.0000,,,0,,0,,,,
2.4546,2,,-1.536,0.000,-1.946,,,,,0.0000,0.0000,,,0,,0,,,,
2.4566,2,,-1.536,0.000,-1.949,,,,,0.0000,0.0000,,,0,,0,,,,
2.4586,2,,-1.536,0.000,-1.952,,,,,0.0000,0.0000,,,0,,0,,,,
2.4606,2,,-1.536,0.000,-1.955,,,,,0.0000,0.0000,,,0,,0,,,,
2.4626,2,,-1.536,0.000,-1.958,,,,,0.0000,0.0000,,,0,,0,,,,
2.4646,2,,-1.536,0.000,-1.961,,,,,0.0000,0.0000,,,0,,0,,,,
2.4666,2,,-1.535,0.000,-1.964,,,,,0.0000,0.0000,,,0,,0,,,,
2.4685,2,,-1.535,0.000,-1.966,,,,,0.0000,0.0000,,,0,,0,,,,
2.4705,2,,-1.535,0.000,-1.969,,,,,0.0000,0.0000,,,0,,0,,,,
2.4725,2,,-1.535,0.000,-1.971,,,,,0.0000,0.0000,,,0,,0,,,,
2.4745,2,,-1.535,0.000,-1.974,,,,,0.0000,0.0000,,,0,,0,,,,
2.4765,2,,-1.535,0.000,-1.976,,,,,0.0000,0.0000,,,0,,0,,,,
2.4785,2,,-1.534,0.000,-1.978,,,,,0.0000,0.0000,,,0,,0,,,,
2.4805,2,,-1.534,0.000,-1.981,,,,,0.0000,0.0000,,,0,,0,,,,
2.4825,2,,-1.534,0.000,-1.983,,,,,0.0000,0.0000,,,0,,0,,,,
2.4845,2,,-1.534,0.000,-1.985,,,,,0.0000,0.0000,,,0,,0,,,,
2.4865,2,,-1.533,0.000,-1.987,,,,,0.0000,0.0000,,,0,,0,,,,
2.4885,2,,-1.533,0.000,-1.990,,,,,0.0000,0.0000,,,0,,0,,,,
2.4905,2,,-1.533,0.000,-1.992,,,,,0.0000,0.0000,,,0,,0,,,,
2.4926,2,,-1.532,0.000,-1.994,,,,,0.0000,0.0000,,,0,,0,,,,
2.4945,2,,-1.532,0.000,-1.996,,,,,0.0000,0.0000,,,0,,0,,,,
2.4966,2,,-1.531,0.000,-1.998,,,,,0.0000,0.0000,,,0,,0,,,,
2.4985,2,,-1.531,0.000,-2.000,,,,,0.0000,0.0000,,,0,,0,,,,
2.5005,2,,-1.531,0.000,-2.002,,,,,0.0000,0.0000,,,0,,0,,,,
2.5025,2,,-1.530,0.000,-2.004,,,,,0.0000,0.0000,,,0,,0,,,,
2.5045,2,,-1.530,0.000,-2.006,,,,,0.0000,0.0000,,,0,,0,,,,
2.5065,2,,-1.529,0.000,-2.008,,,,,0.0000,0.0000,,,0,,0,,,,
2.5085,2,,-1.529,0.000,-2.010,,,,,0.0000,0.0000,,,0,,0,,,,
2.5105,2,,-1.528,0.000,-2.012,,,,,0.0000,0.0000,,,0,,0,,,,
2.5126,2,,-1.527,0.000,-2.014,,,,,0.0000,0.0000,,,0,,0,,,,
2.5146,2,,-1.527,0.000,-2.015,,,,,0.0000,0.0000,,,0,,0,,,,
2.5166,2,,-1.526,0.000,-2.017,,,,,0.0000,0.0000,,,0,,0,,,,
2.5185,2,,-1.526,0.000,-2.018,,,,,0.0000,0.0000,,,0,,0,,,,
2.5205,2,,-1.525,0.000,-2.020,,,,,0.0000,0.0000,,,0,,0,,,,
2.5225,2,,-1.524,0.000,-2.021,,,,,0.0000,0.0000,,,0,,0,,,,
2.5245,2,,-1.524,0.000,-2.022,,,,,0.0000,0.0000,,,0,,0,,,,
2.5265,2,,-1.523,0.000,-2.024,,,,,0.0000,0.0000,,,0,,0,,,,
2.5285,2,,-1.522,0.000,-2.025,,,,,0.0000,0.0000,,,0,,0,,,,
2.5305,2,,-1.522,0.000,-2.026,,,,,0.0000,0.0000,,,0,,0,,,,
2.5325,2,,-1.521,0.000,-2.027,,,,,0.0000,0.0000,,,0,,0,,,,
2.5345,2,,-1.520,0.000,-2.028,,,,,0.0000,0.0000,,,0,,0,,,,
2.5365,2,,-1.519,0.000,-2.029,,,,,0.0000,0.0000,,,0,,0,,,,
2.5385,2,,-1.519,0.000,-2.030,,,,,0.0000,0.0000,,,0,,0,,,,
2.5405,2,,-1.518,0.000,-2.031,,,,,0.0000,0.0000,,,0,,0,,,,
2.5425,2,,-1.517,0.000,-2.032,,,,,0.0000,0.0000,,,0,,0,,,,
2.5446,2,,-1.516,0.000,-2.033,,,,,0.0000,0.0000,,,0,,0,,,,
2.5465,2,,-1.515,0.000,-2.034,,,,,0.0000,0.0000,,,0,,0,,,,
2.5486,2,,-1.514,0.000,-2.035,,,,,0.0000,0.0000,,,0,,0,,,,
2.5506,2,,-1.514,0.000,-2.036,,,,,0.0000,0.0000,,,0,,0,,,,
2.5525,2,,-1.513,0.000,-2.037,,,,,0.0000,0.0000,,,0,,0,,,,
2.5545,2,,-1.512,0.000,-2.038,,,,,0.0000,0.0000,,,0,,0,,,,
2.5565,2,,-1.511,0.000,-2.039,,,,,0.0000,0.0000,,,0,,0,,,,
2.5585,2,,-1.510,0.000,-2.040,,,,,0.0000,0.0000,,,0,,0,,,,
2.5605,2,,-1.509,0.000,-2.041,,,,,0.0000,0.0000,,,0,,0,,,,
2.5625,2,,-1.508,0.000,-2.042,,,,,0.0000,0.0000,,,0,,0,,,,
2.5645,2,,-1.507,0.000,-2.042,,,,,0.0000,0.0000,,,0,,0,,,,
2.5665,2,,-1.506,0.000,-2.043,,,,,0.0000,0.0000,,,0,,0,,,,
2.5685,2,,-1.505,0.000,-2.043,,,,,0.0000,0.0000,,,0,,0,,,,
2.5705,2,,-1.504,0.000,-2.044,,,,,0.0000,0.0000,,,0,,0,,,,
2.5725,2,,-1.503,0.000,-2.044,,,,,0.0000,0.0000,,,0,,0,,,,
2.5745,2,,-1.502,0.000,-2.045,,,,,0.0000,0.0000,,,0,,0,,,,
2.5765,2,,-1.501,0.000,-2.045,,,,,0.0000,0.0000,,,0,,0,,,,
2.5785,2,,-1.500,0.000,-2.045,,,,,0.0000,0.0000,,,0,,0,,,,
2.5806,2,,-1.499,0.000,-2.046,,,,,0.0000,0.0000,,,0,,0,,,,
2.5825,2,,-1.498,0.000,-2.046,,,,,0.0000,0.0000,,,0,,0,,,,
